-0.061228758438493625, -0.6901002693591103
-0.5162676888550106, -0.3842178617207612
-0.06504493946480028, -0.40414487643843455
0.41029665385315184, -0.7951085582246658
-0.7698824703985634, 0.3462281166560497
0.011909120918671245, 0.6650092794813811
-0.8442776192603119, 0.021187643209343854
0.12161829607657104, -0.9891755573701739
0.3932386225903204, 0.5670134974249885
0.05855524227703146, 0.27018173656227096
0.33711279253608173, -0.9384954433262707
0.2026745676230195, -0.6806476333757361
0.0029885971885506013, 0.18237038095713665
-0.46257868382336165, -0.5889839697019834
-0.3263018963614721, 0.4227265533472033
0.05930369454094264, 0.760874524402102
0.8623744368346642, 0.4270260476963177
-0.39146257824929487, -0.4960888704327673
0.009848173872991195, 0.6965555656342144
-0.08819465194365983, -0.047431688106630565
-0.3552219685855347, 0.2374878846916404
-0.41462820034359393, 0.3116518797662793
-0.11018091972528454, -0.90161836155993
0.8196271865369806, -0.41088177706776063
-0.34982403295993136, 0.21250015093589503
-0.4154342702274658, -0.26821041380125377
0.6907146315338073, 0.4608264594014484
0.6844823464318484, 0.6362703339122833
0.7210069212341543, -0.5390409367005027
0.8108740960058489, 0.4627394392113042
0.17136036694131174, -0.3384143244534177
-0.7764469627364536, 0.19628974885768335
-0.2951067334060078, 0.2527665015618925
-0.08486048357041454, 0.9583176232694968
0.23249604701675275, -0.21543587773942519
0.5369068881175185, -0.5988012828461224
-0.39961260634695384, 0.05460870892939962
0.3813895469402109, 0.30750782182559
0.4901939766108998, -0.5651572653313506
0.8473845463890268, -0.39064329250198027
0.7193451428836106, 0.4897573569782192
0.17658707529914763, -0.934233186289682
0.7291140999057637, 0.47738505636960804
-0.47842298521467197, 0.42882389707968693
-0.21573221843143964, -0.23757611208928786
0.451197496507296, -0.6896359696470622
-0.7474237277623932, 0.04448677718875915
-0.8270900146755997, -0.48769917484360614
-0.3256529206356791, 0.2658761142350974
0.007746328413021253, -0.3302185418210015
0.9065786377519445, -0.3350802549533165
-0.4379459113570039, 0.41883604785120054
0.9346006741138537, 0.3517382335777366
-0.9406175749693209, 0.26102559209969445
-0.1451422533878246, -0.3854860572922232
-0.4241315362382023, -0.8222585638729079
-0.3175437659742888, -0.3448224199522718
0.10071403858816419, -0.6657347705054797
-0.11300969142492123, -0.8963086267286413
-0.44510146775752557, 0.29629789053727507
-0.14378194848649506, 0.8157313468605703
-0.5714044047185574, -0.2798642164904246
-0.752613463887851, 0.5231756907344549
-0.29368792559546275, 0.8115749741609894
-0.5324199152727049, 0.21744047132228128
0.03889856615816911, 0.17490619741972768
0.2068056763509929, 0.3612855591616768
0.12240336334399005, 0.07257710254331284
-0.04932307769768984, 0.8298830008507596
0.12865262649153641, 0.7649073943536722
-0.2644465569649084, -0.4499651780016636
-0.29383813759226385, 0.7238244946436097
0.29612636097991873, 0.9020308633466025
-0.11745863258133848, -0.5900587142280724
0.7858202300809964, 0.23012528523830733
0.7315608870503996, -0.03902789718202415
0.4706841665889514, 0.45203352981337264
0.4382819186694398, -0.2243934804690395
0.8989767088791547, -0.4275977296430953
-0.4194968719578427, 0.6404778540506391
-0.7845396991075828, 0.3172267210552808
-0.06615267087812837, -0.929770837449851
0.09503123822209703, -0.8141448257505965
-0.130167400522736, -0.22873686112174463
0.819741140557694, 0.11067557736403599
0.33553810656878125, 0.895751739231021
0.6825202679057747, -0.5980846770215258
-0.862397470522047, -0.04180076347365613
0.4950518675664721, 0.517215060663405
-0.18403271550832523, -0.08204737434527476
-0.6354243543978055, -0.4665282285087209
0.4918952805098147, -0.30618433698765113
0.8487301070019009, 0.2048135552663055
-0.28797740464742283, -0.33676079406795223
0.13805740354754414, -0.2172600328886165
0.7620395638582176, -0.10119500129037773
0.2698196891859508, -0.19105424806802196
-0.8346609349892216, 0.5208570766605394
0.6040263568699928, 0.20219280923593863
-0.5469303995743244, -0.27361508780653154
-0.18641660494374057, 0.06096733467332016
0.8186629753904187, 0.5421616650302741
0.2535075114882268, 0.17155753992855405
0.09015847140195454, 0.6450105878882202
0.3567738905513127, -0.3086740157056156
0.594959650255787, -0.10680626388565617
-0.7493796219716968, -0.41982177046865643
0.6227138125174347, -0.18968803879505858
-0.6598221403651219, -0.14010203737579507
-0.43734729549411533, 0.6609961599043148
0.5869965556688832, 0.6523620109937345
-0.3206643960920381, -0.5345001505904696
0.36437050888820943, -0.47985344023557697
-0.7852289384202344, 0.17266799152014145
-0.4573095698877909, -0.3518152385685762
-0.7639696512796599, -0.481978150362915
0.5654890993406063, 0.06577433128781784
-0.357819193528661, 0.8869956407201229
0.8257040946159027, 0.5632177214736989
0.39718207602373545, -0.07462656545864688
-0.2728457116744012, 0.7710313528666375
-0.32272533816021753, -0.26122357043007693
-0.17310951559764343, 0.3055072561732406
-0.19995336262021723, -0.9375654550882149
0.15107342948494917, -0.5959842239801469
-0.2582656708807367, -0.7097141045337299
-0.34951131976812766, 0.2835530985721968
0.04041989084350783, -0.01305838956647376
-0.365066717429815, 0.40878040591210807
-0.3370674974179966, 0.30558925007727766
-0.5827140308459193, -0.09761190953925913
-0.8051971992431555, 0.5609562140737441
-0.712484308619832, -0.32776740815398586
0.293529906021599, 0.27720546312821837
0.446956308516524, 0.18087275750933762
0.7122452790331071, -0.02411808148390815
0.16116936984811003, 0.926911630087303
-0.10993392372942434, -0.8857830904363937
0.6787324279035967, 0.5837241286675643
0.6701186052355419, 0.608505564026665
0.1284190006395407, -0.06104653365957691
0.7200989227156895, -0.6691480105942096
-0.36709218514626185, 0.0023877787876915857
0.6662805406461991, -0.41988791663228375
0.8372229450080242, 0.4159794318415788
0.4442662841168856, 0.09318264619300654
