-1, 0.5128532560953939, 0.3961373628061424
1, 0.5316473128192666, 0.055061860641137605
1, 0.7269307648154636, 0.004230460723963936
-1, 0.7979171840841464, 0.11187761316620315
1, 0.3694739906254997, 0.8211236988708545
1, 0.6593588348558441, 0.5282331044130424
-1, 0.8501886187044971, 0.2337195402569896
1, 0.08881331934427861, 0.07248202353344713
-1, 0.8384534480152758, 0.2336979113122568
-1, 0.269505636712824, 0.18676783580221057
-1, 0.7984580513801635, 0.6400320096208599
1, 0.1105323482227627, 0.5084974341890576
-1, 0.09607317982107277, 0.3372774040639076
-1, 0.030392547672565162, 0.8806975620943277
1, 0.25734752055703036, 0.5192126454116712
-1, 0.8967398366204579, 0.22405686496520416
1, 0.8670772970485738, 0.984004311958641
-1, 0.5553353317379077, 0.8365765359535587
1, 0.1514831601513471, 0.030317027196356428
1, 0.5825819240000337, 0.388247340884455
1, 0.5525765080004423, 0.23033394097784965
1, 0.4145957909039488, 0.2753491566026731
-1, 0.09726633288270503, 0.3189123757956759
-1, 0.9748357209152995, 0.48947496390101886
1, 0.012670141184333072, 0.6571609572841496
1, 0.9980574902461158, 0.9262158197894511
1, 0.023397500385546333, 0.5070324348674313
-1, 0.828991202095818, 0.12023820586177747
-1, 0.32733638079315786, 0.546822380635498
1, 0.03235327528329457, 0.3106097581982201
1, 0.8301585174227327, 0.3518158111970253
1, 0.4418261667814415, 0.31916779416432295
-1, 0.4213833199239797, 0.4704800281187237
-1, 0.7723084718143466, 0.015401794557902138
-1, 0.11048091182975961, 0.27772900488123287
1, 0.5026979461635874, 0.5017046284886597
-1, 0.5846284107878678, 0.1785289914251651
-1, 0.8248825060909006, 0.5406818145741765
1, 0.647143391762563, 0.7184349243398376
1, 0.7138671471017027, 0.0816624091718342
-1, 0.005297509496129282, 0.25841449666975824
-1, 0.07783180684254365, 0.9421383437880538
1, 0.26868881115538346, 0.9425552322558295
-1, 0.8504515606428831, 0.6285008396456112
-1, 0.8404476424705789, 0.5130051940026649
1, 0.6068025289415939, 0.06667426329501058
1, 0.7257445088232457, 0.07512462397431674
1, 0.874736036118815, 0.29642483631662675
-1, 0.9335677691292459, 0.7204260158646109
1, 0.8007255772409226, 0.9193699783167432
1, 0.3987739119372683, 0.9532982495952441
1, 0.02643020134847851, 0.7175685889986468
-1, 0.711691199714769, 0.8237007997241689
-1, 0.21927857976214005, 0.1505352568690872
1, 0.20733275561275288, 0.566911757088346
1, 0.34778251422237316, 0.9511926806752381
-1, 0.34676872986888263, 0.610135401474355
-1, 0.8826180133967925, 0.574677057386984
1, 0.5003676514056211, 0.034092049767026955
1, 0.867550029497104, 0.7714149997150284
1, 0.8532485008179059, 0.2666046555016307
1, 0.3141958780380357, 0.26765508467401833
1, 0.2729376389819448, 0.4828587048649535
-1, 0.7584067139697143, 0.01609154754184261
1, 0.9942527344996911, 0.25637816830186855
-1, 0.5638640302217198, 0.335693914762773
-1, 0.9998241324988011, 0.6928725697224354
1, 0.692016356537222, 0.1922875133288613
-1, 0.12462800398841722, 0.9510901893143724
-1, 0.9967020454570894, 0.09083934235769653
1, 0.29736640321230257, 0.9597881759230164
-1, 0.18331941739871938, 0.9307371404819369
1, 0.668468339963535, 0.11766148310616842
1, 0.04876572444899119, 0.5780835347950218
-1, 0.7467043082708804, 0.4180307844853889
-1, 0.2689008690457977, 0.1497273491734844
-1, 0.4922659121604753, 0.6511141915447105
1, 0.32336315722100994, 0.8430367204191203
-1, 0.5354568681672408, 0.10960823883913007
1, 0.5199126432122053, 0.7006141270057241
1, 0.5272210819177212, 0.5506402934250535
1, 0.40188521276248723, 0.7971267123818113
-1, 0.559599890616731, 0.991743617039418
1, 0.9526287482541378, 0.2525949519566104
1, 0.20314926326205107, 0.17936311762512913
-1, 0.39731201635057245, 0.5211386932004756
-1, 0.09737062539859143, 0.8768506817630214
-1, 0.6919814008071898, 0.4206466432150944
1, 0.7591730117701615, 0.9428529444604357
1, 0.8679755168933811, 0.26773045783820304
-1, 0.3812356206858658, 0.14128888709391085
-1, 0.23194910910729827, 0.2644298642782765
1, 0.8145026819220923, 0.3084855326032033
-1, 0.025516913705981303, 0.8216164923800819
-1, 0.8122985712548683, 0.6443998208174735
1, 0.35652784851960173, 0.4734850373713436
1, 0.9049051181652561, 0.4334526102230245
-1, 0.4606049641300134, 0.5621535523829969
-1, 0.5202046113398678, 0.778680564017784
-1, 0.43832219201695843, 0.1855045050829991
1, 0.8181105484537352, 0.7603430752475802
-1, 0.30119943749532196, 0.043268875815699714
1, 0.41130872662328877, 0.899845264336856
-1, 0.47568857470629555, 0.15842487444982678
1, 0.03182727444861033, 0.0692276558013204
-1, 0.024345134500782906, 0.753994728303564
-1, 0.31619628005165235, 0.6347397665877151
1, 0.030819117135852614, 0.05614075869135671
-1, 0.1188290891129361, 0.9626619415872523
-1, 0.30629188441399813, 0.7027741833504065
1, 0.7234155430336553, 0.06064184787639093
1, 0.5853881299297171, 0.5669431993856207
