0.5160940231438974, 0.6761532913037065, 0.5625946897948434
0.16952623738560046, 0.634388277325869, 0.48442146026928395
0.27493538493592173, 0.6441835074133547, 0.48599182300663507
0.5690809149419769, 0.5657949032331023, 0.7819661451557084
0.4516427408090768, 0.2989449217042558, 0.5767139510612503
0.4642615029728035, 0.7940635214446933, 0.7052119999528019
0.611342624591587, 0.6827773541404721, 0.7332750833697252
0.348458272595435, 0.42338983929605734, 0.676836745511153
0.4578419419241665, 0.5176044967120791, 0.3290732994215978
0.6137625813754575, 0.2724764996911848, 0.6795298245260258
0.6995790386013387, 0.46257938838427465, 0.40587453094217446
0.5627458528034338, 0.2102675637584943, 0.5689293769636179
0.34820040898543836, 0.769884152536883, 0.6165451275368898
0.4677435294826241, 0.8503490351014329, 0.4068025883838873
0.5205490124965502, 0.20614636262364233, 0.40281784493906864
0.473514611751899, 0.7289948273221093, 0.7425465035222993
0.3710873968507652, 0.48745579809066036, 0.8832225516415722
0.5354830959024685, 0.7864271372427205, 0.5417119328081145
0.5037527143659313, 0.6135891821606135, 0.8128664125226306
0.7085249638135355, 0.5643071524750145, 0.6763797592321042
0.5105813814624842, 0.822719850688379, 0.3694697127413453
0.5054232355207617, 0.6545749122278758, 0.7050828630708137
0.20182687942388944, 0.5971407720533823, 0.5812585313549363
0.7778884770205381, 0.5114581779773629, 0.5574046396373639
0.33606919350671133, 0.6550686390433154, 0.4958865389578961
0.36403264062466867, 0.5372276906985801, 0.18154148878439463
0.43202812325536605, 0.4780314759566987, 0.8157073770166094
0.5401948438574423, 0.528038128653127, 0.3360052341958265
0.7076395987386509, 0.2607118460305895, 0.452759913161586
0.25577485641562825, 0.6096619815855548, 0.286519783994177
0.30551415329732257, 0.4542485956584025, 0.4956665619628194
0.30463436542331596, 0.7075688111224887, 0.43306190913234777
0.62742294540149, 0.8108061615720279, 0.4857187603076343
0.703700580378111, 0.42579534226321686, 0.20256860027161272
0.5889782281048507, 0.5530722653936337, 0.2934427508957087
0.57660212938298, 0.5502707435493459, 0.5340290992298454
0.6416291714617726, 0.8060852039416524, 0.4830945491102171
0.7479522035594236, 0.6404527263915949, 0.3861482308528594
0.5305912115577367, 0.5476235520346977, 0.777318776903396
0.5951088322645799, 0.7340100346527785, 0.45131262635053987
0.23468431954992253, 0.5063896696933917, 0.7373679862956284
0.7118751766995619, 0.7704937301302544, 0.7290190203655413
0.4911568001145385, 0.3066180482238716, 0.30872111949365544
0.44070568573967367, 0.6286923050161293, 0.7108279296969838
0.5367845282946279, 0.6188046496265963, 0.2229420052659249
0.446862813249516, 0.45494111849175894, 0.2332521613782415
0.37522492409851826, 0.30732734406441864, 0.372792539082327
0.3654282063377379, 0.21284822595309766, 0.4885866693078115
0.8036331874529224, 0.4704465407364672, 0.2964767816062025
0.3342939524216828, 0.6694245743985445, 0.6132872688097439
0.5924851932903662, 0.19776082099396897, 0.41143521547298584
0.22633752862131362, 0.6086350644479978, 0.3039433772148146
0.2100403143595876, 0.6841425156875311, 0.5184872821649429
0.634706366327023, 0.2806783033119268, 0.32791437309953175
0.2463292383408794, 0.4214254698594043, 0.5266352056109204
0.4277114317170484, 0.35737266425265, 0.1475199830957497
0.4631605003514453, 0.4094508231436338, 0.547122898187026
0.5053004596987082, 0.30217687218411093, 0.4387563096098084
0.5581309896408193, 0.418663334149562, 0.19626819533584555
0.37821026145070247, 0.32308063881467725, 0.48995106170861014
0.5347977227771413, 0.41638027313766346, 0.43554947474066225
0.7355401687084304, 0.298047777603045, 0.6699603341219199
0.26463894264925303, 0.5731929064433612, 0.4265945422029959
0.41233348333616826, 0.505106097063415, 0.8239852865915405
0.3819405714878308, 0.7813097831143795, 0.5450875158456453
0.8147920047032935, 0.5913096061938105, 0.5051426484732122
0.3082476853198127, 0.3174270093726846, 0.26549173581429014
0.6322577571437671, 0.3707140856283154, 0.7410244185123689
0.6473065771511578, 0.28324977954082564, 0.7570675420811768
0.5280356730834561, 0.6827172281785848, 0.7751554813910142
0.5011148587625329, 0.6783034432180665, 0.42112053079153156
0.6415619112340036, 0.8055901284263078, 0.6510929926672531
0.6460036690373672, 0.34724203140127097, 0.6069075365645771
0.42303961018572295, 0.6686300940987613, 0.6906638182952147
0.255071010207798, 0.632859461414345, 0.39142853229772295
0.5304376534505841, 0.7709488174688232, 0.7252227443362087
0.611435797340873, 0.3197496893765589, 0.6334468458560782
0.30092282189407443, 0.38397369654320596, 0.3964758864671015
0.7983958188794344, 0.6561605352203221, 0.6254574351356116
0.359115549493477, 0.18424430586751916, 0.38984808944082366
0.36984450417359704, 0.8287155296357257, 0.540425178673952
0.8167547735757702, 0.3352781188748668, 0.5512523779367686
0.5094514399323532, 0.21469782038737328, 0.501082672272477
