0.7677159054952862, 0.5805281458609644, 0.49170956203420374, 0.40871085704621835
0.6745005602690186, 0.4266865098204605, 0.7718636300266344, 0.6134961718712588
0.5605208337514181, 0.2249619105139506, 0.48248788522427716, 0.59688139864985
0.2932096428410808, 0.7011234211293471, 0.49348026277984713, 0.69431754466965
0.6844047899813919, 0.5615206864193895, 0.3813135095790095, 0.4261688272467318
0.45798725062568924, 0.47623224354211224, 0.8305276922867126, 0.5620401616916723
0.39095876887826847, 0.26912861017737555, 0.6109101236664235, 0.2767570375979781
0.5510635779785293, 0.19537137269112065, 0.3654624562588218, 0.39035953652551864
0.6520804324917094, 0.5438922587179256, 0.424469269951654, 0.15836212307760222
0.42040746805135615, 0.38715682129890167, 0.3749200567688299, 0.3009753108703468
0.6460667489906697, 0.44505971182339005, 0.6254565329343746, 0.20599011482617258
0.7312490361997215, 0.520685852697236, 0.3024587573214632, 0.4295784181471356
0.3540231019656361, 0.6627684142800219, 0.4521269064610045, 0.22772575520097194
0.17313426936331033, 0.3395660915384209, 0.5542381348301348, 0.4410535665066363
0.19169936187476633, 0.39474667004670166, 0.4478125531122479, 0.4504268064520635
0.7566368819486073, 0.28956674648843106, 0.572259008278435, 0.6527439985534615
0.43605972576238783, 0.6389154014768075, 0.5524730671394161, 0.307775268701057
0.3310635562560662, 0.295180909129857, 0.45028347526721113, 0.694599512622459
0.575203788429491, 0.46220257895061906, 0.19407690856242904, 0.6981258827845043
0.46925417858005575, 0.48739450393033584, 0.7604147652633453, 0.24427980324298904
0.46927988549595534, 0.3860436744235953, 0.5410789452996022, 0.7051159521023571
0.7142245525768065, 0.3551320487341145, 0.4922653460145592, 0.6854289947852398
0.5267504645118418, 0.6056859483766515, 0.34136521677451004, 0.5500432128155719
0.46709544296329253, 0.7487811859661444, 0.39427601708738974, 0.3179413524129259
0.44220266018681037, 0.7909295152790183, 0.27492809663462514, 0.5991367095113083
0.6050950271653021, 0.41812357539244405, 0.7477310812052698, 0.29030221768691955
0.2995801089646759, 0.6669179115761056, 0.6217567984285238, 0.28742598206085135
0.7632653449678319, 0.42045188320593463, 0.3048907055933622, 0.3635725031333643
0.32659898646291474, 0.7595350604207411, 0.520016200856646, 0.48698804922834277
0.3761211865967451, 0.41792835090539215, 0.1456213798900552, 0.5525760411033408
0.4953318305476419, 0.6302918403127583, 0.28696785564854294, 0.4151845576873303
0.5487664149588143, 0.6068528459177918, 0.6572855951220408, 0.31713896322552965
